,id,AL,AZ,CA,CO,CT,FL,GA,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MO,NJ,NM,NY,NC,OH,OK,OR,PA,SC,TN,TX,VA,WA,WV,WI,cli,ili,wnohh_cmnty_cli,wbelief_masking_effective,wbelief_distancing_effective,wcovid_vaccinated_friends,wlarge_event_indoors,wothers_masked_public,wothers_distanced_public,wshop_indoors,wrestaurant_indoors,wworried_catch_covid,hh_cmnty_cli,nohh_cmnty_cli,wearing_mask_7d,public_transit,worried_finances,tested_positive,cli.1,ili.1,wnohh_cmnty_cli.1,wbelief_masking_effective.1,wbelief_distancing_effective.1,wcovid_vaccinated_friends.1,wlarge_event_indoors.1,wothers_masked_public.1,wothers_distanced_public.1,wshop_indoors.1,wrestaurant_indoors.1,wworried_catch_covid.1,hh_cmnty_cli.1,nohh_cmnty_cli.1,wearing_mask_7d.1,public_transit.1,worried_finances.1,tested_positive.1,cli.2,ili.2,wnohh_cmnty_cli.2,wbelief_masking_effective.2,wbelief_distancing_effective.2,wcovid_vaccinated_friends.2,wlarge_event_indoors.2,wothers_masked_public.2,wothers_distanced_public.2,wshop_indoors.2,wrestaurant_indoors.2,wworried_catch_covid.2,hh_cmnty_cli.2,nohh_cmnty_cli.2,wearing_mask_7d.2,public_transit.2,worried_finances.2,tested_positive.2
1509,1509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40882633737533824,0.4083131057548125,0.6962902519601846,0.635750031645284,0.489031019741613,0.6578645585550984,0.32108438751117796,0.24248442866747355,0.38703126459029424,0.2607135828995002,0.2866977002724159,0.6742930580786664,0.6980585902312199,0.6819951184758598,0.5455641106774795,0.18622006599623508,0.17579291800238694,0.5558697150943438,0.4279569288977286,0.4268555357161355,0.6842119612323998,0.6551242299959408,0.5054180062349007,0.665907416352288,0.31737192373672807,0.25512230937610764,0.44422037530408753,0.2741693633709996,0.29201539374204577,0.6823227734778059,0.6937635303581834,0.6813399218682991,0.5730580211997149,0.2008409279403301,0.26679557563645084,0.5656432127193926,0.4185460425248333,0.4241584449461903,0.6733716412025694,0.6213958804072872,0.4539115606274815,0.6432885512141484,0.32027699060962755,0.2661366232699944,0.4358794627784133,0.2811093597576808,0.31543332915085087,0.6745601959818115,0.6857053346466528,0.6808310987460996,0.5738083602208272,0.198405118844399,0.30934946366815974,0.5554616367128423
1510,1510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4279569288977286,0.4268555357161355,0.6842119612323998,0.6551242299959408,0.5054180062349007,0.665907416352288,0.31737192373672807,0.25512230937610764,0.44422037530408753,0.2741693633709996,0.2928479456505403,0.6823227734778059,0.6937635303581834,0.6813399218682991,0.5681047267615752,0.2008409279403301,0.26679557563645084,0.5656432127193926,0.4185460425248333,0.4241584449461903,0.6733716412025694,0.6213958804072872,0.4539115606274815,0.6432885512141484,0.32033173210476384,0.2661366232699944,0.4358794627784133,0.2811093597576808,0.31543332915085087,0.6745601959818115,0.6857053346466528,0.6808310987460996,0.5711897270316393,0.198405118844399,0.30934946366815974,0.5554616367128423,0.44156268108006774,0.4549358373713032,0.6705580858443305,0.6118227693524707,0.45943882800564717,0.6255644713692523,0.3146331088345564,0.27250878699273934,0.40262026090055536,0.26476892516453576,0.2980815368397147,0.6657824925010858,0.686332233811727,0.6838322169920166,0.5914580389188097,0.20064820309133347,0.38947327628986494,0.6096976726210519
1511,1511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4185460425248333,0.4241584449461903,0.6733716412025694,0.6213958804072872,0.4539115606274815,0.6432885512141484,0.32033173210476384,0.2661366232699944,0.4358794627784133,0.2811093597576808,0.3163326468779817,0.6745601959818115,0.6857053346466528,0.6808310987460996,0.5662147570226469,0.198405118844399,0.30934946366815974,0.5554616367128423,0.44156268108006774,0.4549358373713032,0.6705580858443305,0.6118227693524707,0.45943882800564717,0.6255644713692523,0.3146868856817917,0.27250878699273934,0.40262026090055536,0.26476892516453576,0.2980815368397147,0.6657824925010858,0.686332233811727,0.6838322169920166,0.5889478499835754,0.20064820309133347,0.38947327628986494,0.6096976726210519,0.4498956342937617,0.45543977498438776,0.6476152340375091,0.6124729029624576,0.47009939167661274,0.6458536078213495,0.3264713160071906,0.2802669312497855,0.4009503343415729,0.30538075992542657,0.3212202837509779,0.656336884458601,0.6624468193423246,0.6591631204131965,0.597499947678722,0.20247595408417157,0.42915601744746223,0.6100667220534677
1512,1512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44156268108006774,0.4549358373713032,0.6705580858443305,0.6118227693524707,0.45943882800564717,0.6255644713692523,0.3146868856817917,0.27250878699273934,0.40262026090055536,0.26476892516453576,0.2989313836549894,0.6657824925010858,0.686332233811727,0.6838322169920166,0.5841789061233743,0.20064820309133347,0.38947327628986494,0.6096976726210519,0.4498956342937617,0.45543977498438776,0.6476152340375091,0.6124729029624576,0.47009939167661274,0.6458536078213495,0.32652711623162556,0.2802669312497855,0.4009503343415729,0.30538075992542657,0.3212202837509779,0.656336884458601,0.6624468193423246,0.6591631204131965,0.5950268818151956,0.20247595408417157,0.42915601744746223,0.6100667220534677,0.45185197046617026,0.4592053489657439,0.6323921143183634,0.5767956920881452,0.465310173830241,0.6652819826407448,0.31273913994528546,0.28847375899077005,0.38837236099664585,0.303188832986371,0.33106053270451985,0.6549646950382195,0.6514609979225887,0.6485858338233109,0.6048864666969854,0.16100557830516898,0.476903189963942,0.6170180368940681
1513,1513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4498956342937617,0.45543977498438776,0.6476152340375091,0.6124729029624576,0.47009939167661274,0.6458536078213495,0.32652711623162556,0.2802669312497855,0.4009503343415729,0.30538075992542657,0.3221361004031652,0.656336884458601,0.6624468193423246,0.6591631204131965,0.5903284656520961,0.20247595408417157,0.42915601744746223,0.6100667220534677,0.45185197046617026,0.4592053489657439,0.6323921143183634,0.5767956920881452,0.465310173830241,0.6652819826407448,0.3127925930768254,0.28847375899077005,0.38837236099664585,0.303188832986371,0.33106053270451985,0.6549646950382195,0.6514609979225887,0.6485858338233109,0.6024587855431727,0.16100557830516898,0.476903189963942,0.6170180368940681,0.4331741399058811,0.44627671769541594,0.6415751408372401,0.5492273554433811,0.41980778522156736,0.6642283028410361,0.33047080337902657,0.29325827243998215,0.4021616817419237,0.34795602201449904,0.33881204153531264,0.6204857568806648,0.6617101597077146,0.6638174557088431,0.6052031766571838,0.14921566869737868,0.4955603621631519,0.6222923621011816
1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45185197046617026,0.4592053489657439,0.6323921143183634,0.5767956920881452,0.465310173830241,0.6652819826407448,0.3127925930768254,0.28847375899077005,0.38837236099664585,0.303188832986371,0.3320044044463426,0.6549646950382195,0.6514609979225887,0.6485858338233109,0.597846592823137,0.16100557830516898,0.476903189963942,0.6170180368940681,0.4331741399058811,0.44627671769541594,0.6415751408372401,0.5492273554433811,0.41980778522156736,0.6642283028410361,0.3305272871927448,0.29325827243998215,0.4021616817419237,0.34795602201449904,0.33881204153531264,0.6204857568806648,0.6617101597077146,0.6638174557088431,0.6027774414524127,0.14921566869737868,0.4955603621631519,0.6222923621011816,0.45403414270894277,0.47070740401856875,0.6514995274848238,0.5781960622362572,0.426563413068596,0.693097872429401,0.3236782330727884,0.30746365594721187,0.4755389322645337,0.28094499688210206,0.3101806508836271,0.6072308310283794,0.6704851436690146,0.6706062206357837,0.6030973457549894,0.16819844222876118,0.4415899868169981,0.6429040961495986
1515,1515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4331741399058811,0.44627671769541594,0.6415751408372401,0.5492273554433811,0.41980778522156736,0.6642283028410361,0.3305272871927448,0.29325827243998215,0.4021616817419237,0.34795602201449904,0.3397780132540854,0.6204857568806648,0.6617101597077146,0.6638174557088431,0.5981689457137501,0.14921566869737868,0.4955603621631519,0.6222923621011816,0.45403414270894277,0.47070740401856875,0.6514995274848238,0.5781960622362572,0.426563413068596,0.693097872429401,0.3237335559056519,0.30746365594721187,0.4755389322645337,0.28094499688210206,0.3101806508836271,0.6072308310283794,0.6704851436690146,0.6706062206357837,0.6006586717729723,0.16819844222876118,0.4415899868169981,0.6429040961495986,0.4465052042322573,0.4648392558473066,0.6605432831034319,0.584956145934088,0.42375073017184617,0.6735299140615931,0.3184798599551326,0.3067692734229216,0.4167192562070354,0.2661908448660095,0.3362470241265527,0.6218932086311924,0.6694926327834769,0.6699622846651262,0.5929225696576094,0.1540881555123909,0.3837613568161138,0.6441698090916257
1516,1516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45403414270894277,0.47070740401856875,0.6514995274848238,0.5781960622362572,0.426563413068596,0.693097872429401,0.3237335559056519,0.30746365594721187,0.4755389322645337,0.28094499688210206,0.31106499293683865,0.6072308310283794,0.6704851436690146,0.6706062206357837,0.5960255944972624,0.16819844222876118,0.4415899868169981,0.6429040961495986,0.4465052042322573,0.4648392558473066,0.6605432831034319,0.584956145934088,0.42375073017184617,0.6735299140615931,0.3185342942860896,0.3067692734229216,0.4167192562070354,0.2661908448660095,0.3362470241265527,0.6218932086311924,0.6694926327834769,0.6699622846651262,0.5904213791832582,0.1540881555123909,0.3837613568161138,0.6441698090916257,0.4220355117784195,0.4371132919688439,0.6724200284745042,0.5818022608647482,0.428881150873476,0.6863582252142317,0.3352999480024881,0.3058147847666258,0.41299624625910325,0.2852822447960137,0.34005438889623496,0.5954717666134242,0.6784199844703299,0.673036229304889,0.6011332572996059,0.17288139401256314,0.33046467443006966,0.6611326837953067
1517,1517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4465052042322573,0.4648392558473066,0.6605432831034319,0.584956145934088,0.42375073017184617,0.6735299140615931,0.3185342942860896,0.3067692734229216,0.4167192562070354,0.2661908448660095,0.3372056828399679,0.6218932086311924,0.6694926327834769,0.6699622846651262,0.5856695309106349,0.1540881555123909,0.3837613568161138,0.6441698090916257,0.4220355117784195,0.4371132919688439,0.6724200284745042,0.5818022608647482,0.428881150873476,0.6863582252142317,0.33535725720986465,0.3058147847666258,0.41299624625910325,0.2852822447960137,0.34005438889623496,0.5954717666134242,0.6784199844703299,0.673036229304889,0.598682515443103,0.17288139401256314,0.33046467443006966,0.6611326837953067,0.3978395925705913,0.40709982656650207,0.6532440176584167,0.5891824456666988,0.4208660329623508,0.6905600581243629,0.34705414688598046,0.3043858429438431,0.45165166474514895,0.29687680842585573,0.35350957329234534,0.5840864789924547,0.656156587367141,0.6430280733532344,0.5988483451678429,0.16529449635043603,0.3487366798701286,0.641399300426191
1518,1518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4220355117784195,0.4371132919688439,0.6724200284745042,0.5818022608647482,0.428881150873476,0.6863582252142317,0.33535725720986465,0.3058147847666258,0.41299624625910325,0.2852822447960137,0.3410239026154931,0.5954717666134242,0.6784199844703299,0.673036229304889,0.5940265112015669,0.17288139401256314,0.33046467443006966,0.6611326837953067,0.3978395925705913,0.40709982656650207,0.6532440176584167,0.5891824456666988,0.4208660329623508,0.6905600581243629,0.34711346511192487,0.3043858429438431,0.45165166474514895,0.29687680842585573,0.35350957329234534,0.5840864789924547,0.656156587367141,0.6430280733532344,0.5963835642120614,0.16529449635043603,0.3487366798701286,0.641399300426191,0.3609018210929438,0.3761569064641371,0.6503597547774863,0.5871602363242814,0.4153822541834664,0.6664832233431541,0.3367973195223528,0.3122048329001828,0.4102885426587546,0.25027312360814413,0.33594488215835017,0.5663952049011232,0.6580418743708578,0.6431583251910171,0.5996531269285982,0.16204464137583025,0.35402599004923596,0.6504394647593659
1519,1519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3978395925705913,0.40709982656650207,0.6532440176584167,0.5891824456666988,0.4208660329623508,0.6905600581243629,0.34711346511192487,0.3043858429438431,0.45165166474514895,0.29687680842585573,0.35451744848051303,0.5840864789924547,0.656156587367141,0.6430280733532344,0.5917008880035798,0.16529449635043603,0.3487366798701286,0.641399300426191,0.3609018210929438,0.3761569064641371,0.6503597547774863,0.5871602363242814,0.4153822541834664,0.6664832233431541,0.3368548846593096,0.3122048329001828,0.4102885426587546,0.25027312360814413,0.33594488215835017,0.5663952049011232,0.6580418743708578,0.6431583251910171,0.5971932907629813,0.16204464137583025,0.35402599004923596,0.6504394647593659,0.3339875214102205,0.35031370123499855,0.6564198992688766,0.6135189956494695,0.4422316640400794,0.6676626788018571,0.31624814473666496,0.3159755438459582,0.4313351774736044,0.26324216821604773,0.3262421740771613,0.5637834735437315,0.6620394648551592,0.6522751295774782,0.6005099870939682,0.16921923501585473,0.2979870415998813,0.6531066866927341
1520,1520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3609018210929438,0.3761569064641371,0.6503597547774863,0.5871602363242814,0.4153822541834664,0.6664832233431541,0.3368548846593096,0.3122048329001828,0.4102885426587546,0.25027312360814413,0.33690267944843744,0.5663952049011232,0.6580418743708578,0.6431583251910171,0.5925200088380799,0.16204464137583025,0.35402599004923596,0.6504394647593659,0.3339875214102205,0.35031370123499855,0.6564198992688766,0.6135189956494695,0.4422316640400794,0.6676626788018571,0.31630219762458556,0.3159755438459582,0.4313351774736044,0.26324216821604773,0.3262421740771613,0.5637834735437315,0.6620394648551592,0.6522751295774782,0.5980554157018902,0.16921923501585473,0.2979870415998813,0.6531066866927341,0.3374664944257717,0.3464376668269512,0.6309935533631773,0.6061142367259951,0.4495743389187603,0.6564003607182811,0.3182063513165162,0.3167099022458077,0.3875204846949649,0.258504624844877,0.35211421243395,0.5335867457947236,0.635877606694683,0.6264001599669846,0.6047002027883704,0.19405164531056895,0.2378870136230411,0.6290234833243433
1521,1521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3339875214102205,0.35031370123499855,0.6564198992688766,0.6135189956494695,0.4422316640400794,0.6676626788018571,0.31630219762458556,0.3159755438459582,0.4313351774736044,0.26324216821604773,0.3271723084141862,0.5637834735437315,0.6620394648551592,0.6522751295774782,0.5933921359760622,0.16921923501585473,0.2979870415998813,0.6531066866927341,0.3374664944257717,0.3464376668269512,0.6309935533631773,0.6061142367259951,0.4495743389187603,0.6564003607182811,0.3182607388995885,0.3167099022458077,0.3875204846949649,0.258504624844877,0.35211421243395,0.5335867457947236,0.635877606694683,0.6264001599669846,0.6022713771802617,0.19405164531056895,0.2378870136230411,0.6290234833243433,0.27821707445543464,0.28046116314134945,0.6108296164402852,0.5764579004449937,0.46452950365975587,0.6478561118292985,0.32886078552290887,0.3270715895120278,0.3300887564903566,0.3155277596286501,0.3895867767623049,0.5238072684645221,0.6080958459027263,0.6041222199010778,0.6098456128687707,0.1897668659991344,0.24285696351548625,0.5911498439811325
1522,1522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3374664944257717,0.3464376668269512,0.6309935533631773,0.6061142367259951,0.4495743389187603,0.6564003607182811,0.3182607388995885,0.3167099022458077,0.3875204846949649,0.258504624844877,0.35311810937175625,0.5335867457947236,0.635877606694683,0.6264001599669846,0.5976570101863251,0.19405164531056895,0.2378870136230411,0.6290234833243433,0.27821707445543464,0.28046116314134945,0.6108296164402852,0.5764579004449937,0.46452950365975587,0.6478561118292985,0.3289169941536225,0.3270715895120278,0.3300887564903566,0.3155277596286501,0.3895867767623049,0.5238072684645221,0.6080958459027263,0.6041222199010778,0.6074484020094062,0.1897668659991344,0.24285696351548625,0.5911498439811325,0.28496888482421384,0.29037913490256295,0.5855880868470021,0.5708808442509428,0.4729149237483412,0.6487402385926446,0.34462617496730075,0.32614294439807584,0.3472880025170777,0.3312538082673653,0.3772948831283216,0.5016930959084145,0.590270459992767,0.5835324412112063,0.619687240067346,0.20219514062866462,0.2912984884176275,0.6016470321302104
1523,1523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27821707445543464,0.28046116314134945,0.6108296164402852,0.5764579004449937,0.46452950365975587,0.6478561118292985,0.3289169941536225,0.3270715895120278,0.3300887564903566,0.3155277596286501,0.3906975100368807,0.5238072684645221,0.6080958459027263,0.6041222199010778,0.602894097809867,0.1897668659991344,0.24285696351548625,0.5911498439811325,0.28496888482421384,0.29037913490256295,0.5855880868470021,0.5708808442509428,0.4729149237483412,0.6487402385926446,0.3446850782061657,0.32614294439807584,0.3472880025170777,0.3312538082673653,0.3772948831283216,0.5016930959084145,0.590270459992767,0.5835324412112063,0.6173504987461242,0.20219514062866462,0.2912984884176275,0.6016470321302104,0.29106287287232324,0.30032563223644215,0.5504578092538948,0.5974551462881181,0.4824863176390837,0.6477410648923219,0.3605874608848969,0.32878861260284964,0.33944918049344774,0.32722222581233984,0.39644507006478635,0.5242593663941202,0.5513051886591355,0.5503113579841371,0.6298236437769343,0.19544630372053706,0.30461990950337503,0.5631424555297609
1524,1524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28496888482421384,0.29037913490256295,0.5855880868470021,0.5708808442509428,0.4729149237483412,0.6487402385926446,0.3446850782061657,0.32614294439807584,0.3472880025170777,0.3312538082673653,0.3783705715397728,0.5016930959084145,0.590270459992767,0.5835324412112063,0.6129110766690452,0.20219514062866462,0.2912984884176275,0.6016470321302104,0.29106287287232324,0.30032563223644215,0.5504578092538948,0.5974551462881181,0.4824863176390837,0.6477410648923219,0.3606490922143867,0.32878861260284964,0.33944918049344774,0.32722222581233984,0.39644507006478635,0.5242593663941202,0.5513051886591355,0.5503113579841371,0.6275491831780344,0.19544630372053706,0.30461990950337503,0.5631424555297609,0.2812255459793151,0.2983111288036736,0.5435571663038149,0.5666083419150181,0.457821632513864,0.6135288792356481,0.3534327409640343,0.3340110082795486,0.3317593180689453,0.3645545738947651,0.4108606015803564,0.5123503479804443,0.5346907702825916,0.5451577778708039,0.6318191082766397,0.20455978102112582,0.24963849480600975,0.549262457764113
1525,1525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29106287287232324,0.30032563223644215,0.5504578092538948,0.5974551462881181,0.4824863176390837,0.6477410648923219,0.3606490922143867,0.32878861260284964,0.33944918049344774,0.32722222581233984,0.39757535670983624,0.5242593663941202,0.5513051886591355,0.5503113579841371,0.623228084173835,0.19544630372053706,0.30461990950337503,0.5631424555297609,0.2812255459793151,0.2983111288036736,0.5435571663038149,0.5666083419150181,0.457821632513864,0.6135288792356481,0.3534931494143375,0.3340110082795486,0.3317593180689453,0.3645545738947651,0.4108606015803564,0.5123503479804443,0.5346907702825916,0.5451577778708039,0.6295569083348691,0.20455978102112582,0.24963849480600975,0.549262457764113,0.278672695388342,0.2890368033594254,0.5335640406343988,0.5573118638618406,0.4085473966295732,0.6164641855711981,0.36380077794457033,0.32894779818787684,0.3739361152775592,0.42794273003538574,0.433298767949406,0.468148170124159,0.5239178545793383,0.5357444053365333,0.6251601325339019,0.2085167317366381,0.20585610344392524,0.5538192612672592
